328.84,79582.99,932.74,63148.641
329.34,79215.4,935.73,63148.641
329.84,78846.02,938.72,63148.641
330.34,78474.86,941.72,63148.641
330.84,78101.92,944.73,63148.641
331.34,77727.19,947.75,63148.641
331.84,77350.66,950.77,63148.641
332.34,76972.35,953.81,63148.641
332.84,76592.24,956.85,63148.641
333.34,76210.33,959.9,63148.641
333.84,75826.63,962.96,63148.641
334.34,75441.12,966.03,63148.641
334.84,75053.81,969.1,63148.641
335.34,74664.7,972.18,63148.641
335.84,74273.79,975.28,63148.641
336.34,73881.06,978.37,63148.641
336.84,73486.53,981.48,63148.641
337.34,73090.18,984.6,63148.641
337.94,72612.17,988.35,63148.641
338.34,72292.04,990.85,63148.641
338.64,72051.18,992.74,63148.641
339.34,71486.63,997.14,63148.641
339.84,71081.19,1000.3,63148.641
340.44,70592.25,1004.09,63148.641
340.84,70264.83,1006.63,63148.641
341.18,70002.05,1008.67,63148.641
341.3,69903.31,1009.43,63148.641
341.38,69837.42,1009.94,63148.641
341.48,69754.99,1010.58,63148.641
341.6,69655.98,1011.34,63148.641
341.7,69573.4,1011.98,63148.641
341.8,69490.74,1012.62,63148.641
341.9,69408.0,1013.26,63148.641
342.0,69325.19,1013.89,63148.641
342.1,69242.31,1014.53,63148.641
342.18,69175.96,1015.04,63148.641
342.3,69076.33,1015.81,63148.641
342.4,68993.23,1016.45,63148.641
342.5,68910.06,1017.09,63148.641
342.6,68826.81,1017.73,63148.641
342.7,68743.49,1018.37,63148.641
342.8,68660.09,1019.02,63148.641
342.9,68576.63,1019.66,63148.641
343.0,68493.08,1020.3,63148.641
343.1,68409.47,1020.94,63148.641
343.2,68325.78,1021.58,63148.641
343.3,68242.02,1022.23,63148.641
343.4,68158.18,1022.87,63148.641
343.5,68074.27,1023.51,63148.641
343.6,67990.29,1024.16,63148.641
343.7,67906.23,1024.8,63148.641
343.8,67822.1,1025.45,63148.641
343.9,67737.9,1026.09,63148.641
344.0,67653.62,1026.74,63148.641
344.1,67569.27,1027.38,63148.641
344.2,67484.84,1028.03,63148.641
344.3,67400.34,1028.67,63148.641
344.4,67315.77,1029.32,63148.641
344.5,67231.13,1029.97,63148.641
344.6,67146.41,1030.61,63148.641
344.7,67061.61,1031.26,63148.641
344.8,66976.74,1031.91,63148.641
344.92,66874.8,1032.69,63148.641
345.02,66789.77,1033.33,63148.641
345.1,66721.7,1033.85,63148.641
345.22,66619.49,1034.63,63148.641
345.3,66551.3,1035.15,63148.641
345.42,66448.91,1035.93,63148.641
345.52,66363.51,1036.58,63148.641
345.6,66295.14,1037.1,63148.641
345.72,66192.49,1037.88,63148.641
345.82,66106.87,1038.53,63148.641
345.92,66021.17,1039.18,63148.641
346.02,65935.4,1039.84,63148.641
346.12,65849.56,1040.49,63148.641
346.22,65763.64,1041.14,63148.641
346.32,65677.65,1041.79,63148.641
346.42,65591.58,1042.45,63148.641
346.52,65505.44,1043.1,63148.641
346.62,65419.23,1043.75,63148.641
346.72,65332.94,1044.41,63148.641
346.82,65246.58,1045.06,63148.641
346.92,65160.14,1045.71,63148.641
347.02,65073.63,1046.37,63148.641
347.12,64987.04,1047.02,63148.641
347.22,64900.38,1047.68,63148.641
347.32,64813.65,1048.34,63148.641
347.42,64726.84,1048.99,63148.641
347.52,64639.96,1049.65,63148.641
347.62,64553.0,1050.3,63148.641
347.72,64465.97,1050.96,63148.641
347.82,64378.86,1051.62,63148.641
347.92,64291.68,1052.28,63148.641
348.02,64204.43,1052.93,63148.641
348.12,64117.1,1053.59,63148.641
348.22,64029.69,1054.25,63148.641
348.32,63942.22,1054.91,63148.641
348.44,63837.14,1055.7,63148.641
348.52,63767.04,1056.23,63148.641
348.64,63661.79,1057.02,63148.641
348.72,63591.56,1057.55,63148.641
348.82,63503.71,1058.21,63148.641
348.94,63398.19,1059.0,63148.641
349.02,63327.78,1059.53,63148.641
349.14,63222.09,1060.33,63148.641
349.22,63151.56,1060.85,63148.641
349.34,63045.68,1061.65,63148.641
349.42,62975.04,1062.18,63148.641
349.52,62886.67,1062.84,63148.641
349.62,62798.22,1063.5,63148.641
349.72,62709.7,1064.17,63148.641
349.84,62603.37,1064.96,63148.641
349.94,62514.68,1065.63,63148.641
350.04,62425.92,1066.29,63148.641
350.14,62337.08,1066.96,63148.641
350.24,62248.17,1067.62,63148.641
350.32,62176.99,1068.16,63148.641
350.44,62070.13,1068.95,63148.641
350.54,61980.99,1069.62,63148.641
350.64,61891.78,1070.29,63148.641
350.74,61802.49,1070.95,63148.641
350.84,61713.13,1071.62,63148.641
350.94,61623.7,1072.29,63148.641
351.04,61534.19,1072.95,63148.641
351.14,61444.6,1073.62,63148.641
351.24,61354.94,1074.29,63148.641
351.34,61265.21,1074.96,63148.641
351.44,61175.4,1075.63,63148.641
351.54,61085.51,1076.3,63148.641
351.64,60995.55,1076.97,63148.641
351.74,60905.51,1077.64,63148.641
351.84,60815.4,1078.31,63148.641
351.94,60725.22,1078.98,63148.641
352.06,60616.9,1079.78,63148.641
352.14,60544.62,1080.32,63148.641
352.26,60436.12,1081.12,63148.641
352.34,60363.72,1081.66,63148.641
352.46,60255.04,1082.47,63148.641
352.54,60182.52,1083.01,63148.641
352.64,60091.81,1083.68,63148.641
352.74,60001.02,1084.35,63148.641
352.84,59910.16,1085.03,63148.641
352.96,59801.02,1085.83,63148.641
353.04,59728.21,1086.37,63148.641
353.16,59618.89,1087.18,63148.641
353.24,59545.95,1087.72,63148.641
353.36,59436.46,1088.53,63148.641
353.46,59345.13,1089.21,63148.641
353.56,59253.72,1089.88,63148.641
353.66,59162.24,1090.56,63148.641
353.74,59089.0,1091.1,63148.641
353.86,58979.05,1091.91,63148.641
353.96,58887.34,1092.59,63148.641
354.06,58795.56,1093.27,63148.641
354.16,58703.7,1093.94,63148.641
354.26,58611.77,1094.62,63148.641
354.36,58519.75,1095.3,63148.641
354.42,58464.51,1095.71,63148.641
354.54,58353.95,1096.52,63148.641
354.66,58243.27,1097.34,63148.641
354.76,58150.96,1098.02,63148.641
354.86,58058.57,1098.7,63148.641
354.96,57966.11,1099.38,63148.641
355.06,57873.57,1100.06,63148.641
355.16,57780.95,1100.74,63148.641
355.26,57688.26,1101.42,63148.641
355.36,57595.49,1102.1,63148.641
355.46,57502.65,1102.78,63148.641
355.56,57409.73,1103.46,63148.641
355.66,57316.73,1104.15,63148.641
355.76,57223.66,1104.83,63148.641
355.88,57111.88,1105.65,63148.641
355.96,57037.29,1106.19,63148.641
356.08,56925.33,1107.01,63148.641
356.16,56850.62,1107.56,63148.641
356.26,56757.17,1108.25,63148.641
356.36,56663.64,1108.93,63148.641
356.46,56570.04,1109.62,63148.641
356.58,56457.62,1110.44,63148.641
356.68,56363.85,1111.12,63148.641
356.78,56270.0,1111.81,63148.641
356.88,56176.08,1112.5,63148.641
356.98,56082.08,1113.18,63148.641
357.08,55988.01,1113.87,63148.641
357.18,55893.86,1114.56,63148.641
357.26,55818.48,1115.11,63148.641
357.38,55705.33,1115.93,63148.641
357.48,55610.95,1116.62,63148.641
357.58,55516.5,1117.31,63148.641
357.68,55421.96,1118.0,63148.641
357.78,55327.36,1118.69,63148.641
357.88,55232.67,1119.38,63148.641
357.98,55137.91,1120.06,63148.641
358.08,55043.08,1120.75,63148.641
358.18,54948.16,1121.45,63148.641
358.28,54853.17,1122.14,63148.641
358.38,54758.11,1122.83,63148.641
358.48,54662.97,1123.52,63148.641
358.58,54567.75,1124.21,63148.641
358.68,54472.45,1124.9,63148.641
358.78,54377.08,1125.59,63148.641
358.88,54281.63,1126.29,63148.641
358.98,54186.11,1126.98,63148.641
359.08,54090.51,1127.67,63148.641
359.18,53994.83,1128.37,63148.641
359.28,53899.08,1129.06,63148.641
359.4,53784.07,1129.89,63148.641
359.48,53707.34,1130.45,63148.641
359.6,53592.15,1131.28,63148.641
359.68,53515.29,1131.84,63148.641
359.78,53419.16,1132.53,63148.641
359.88,53322.94,1133.23,63148.641
359.98,53226.65,1133.92,63148.641
360.1,53111.0,1134.76,63148.641
360.2,53014.54,1135.46,63148.641
360.3,52918.01,1136.15,63148.641
360.38,52840.72,1136.71,63148.641
360.5,52724.7,1137.55,63148.641
360.6,52627.94,1138.24,63148.641
360.7,52531.09,1138.94,63148.641
360.8,52434.17,1139.64,63148.641
360.9,52337.18,1140.34,63148.641
361.0,52240.1,1141.04,63148.641
361.1,52142.95,1141.74,63148.641
361.2,52045.72,1142.44,63148.641
361.3,51948.42,1143.14,63148.641
361.4,51851.04,1143.84,63148.641
361.5,51753.58,1144.54,63148.641
361.6,51656.04,1145.24,63148.641
361.7,51558.43,1145.94,63148.641
361.8,51460.74,1146.64,63148.641
361.9,51362.97,1147.34,63148.641
362.0,51265.13,1148.05,63148.641
362.1,51167.21,1148.75,63148.641
362.2,51069.21,1149.45,63148.641
362.3,50971.13,1150.15,63148.641
362.4,50872.98,1150.86,63148.641
362.5,50774.75,1151.56,63148.641
362.6,50676.44,1152.26,63148.641
362.7,50578.06,1152.97,63148.641
362.8,50479.6,1153.67,63148.641
362.9,50381.06,1154.38,63148.641
363.02,50262.71,1155.22,63148.641
363.1,50183.75,1155.79,63148.641
363.22,50065.21,1156.63,63148.641
363.3,49986.13,1157.2,63148.641
363.42,49867.41,1158.05,63148.641
363.5,49788.2,1158.61,63148.641
363.62,49669.3,1159.46,63148.641
363.7,49589.96,1160.02,63148.641
363.8,49490.73,1160.73,63148.641
363.9,49391.42,1161.44,63148.641
364.02,49272.14,1162.29,63148.641
364.1,49192.56,1162.86,63148.641
364.2,49093.01,1163.56,63148.641
364.32,48973.46,1164.41,63148.641
364.42,48873.74,1165.12,63148.641
364.52,48773.95,1165.83,63148.641
364.62,48674.08,1166.54,63148.641
364.72,48574.13,1167.25,63148.641
364.82,48474.1,1167.96,63148.641
364.92,48374.0,1168.67,63148.641
365.02,48273.82,1169.38,63148.641
365.12,48173.56,1170.1,63148.641
365.22,48073.22,1170.81,63148.641
365.32,47972.81,1171.52,63148.641
365.42,47872.32,1172.23,63148.641
365.52,47771.75,1172.94,63148.641
365.58,47711.37,1173.37,63148.641
365.72,47570.38,1174.37,63148.641
365.82,47469.57,1175.08,63148.641
365.92,47368.69,1175.8,63148.641
366.02,47267.73,1176.51,63148.641
366.12,47166.7,1177.22,63148.641
366.22,47065.58,1177.94,63148.641
366.32,46964.39,1178.65,63148.641
366.42,46863.12,1179.37,63148.641
366.52,46761.77,1180.08,63148.641
366.62,46660.35,1180.8,63148.641
366.72,46558.84,1181.51,63148.641
366.82,46457.26,1182.23,63148.641
366.92,46355.6,1182.94,63148.641
367.02,46253.86,1183.66,63148.641
367.14,46131.67,1184.52,63148.641
367.22,46050.15,1185.09,63148.641
367.32,45948.18,1185.81,63148.641
367.42,45846.13,1186.53,63148.641
367.52,45744.0,1187.25,63148.641
367.62,45641.79,1187.96,63148.641
367.72,45539.51,1188.68,63148.641
367.82,45437.15,1189.4,63148.641
367.92,45334.7,1190.12,63148.641
368.04,45211.67,1190.98,63148.641
368.14,45109.06,1191.7,63148.641
368.22,45026.91,1192.28,63148.641
368.32,44924.16,1193.0,63148.641
368.42,44821.33,1193.72,63148.641
368.52,44718.42,1194.44,63148.641
368.64,44594.82,1195.3,63148.641
368.74,44491.74,1196.02,63148.641
368.84,44388.58,1196.74,63148.641
368.94,44285.34,1197.47,63148.641
369.04,44182.02,1198.19,63148.641
369.14,44078.63,1198.91,63148.641
369.22,43995.85,1199.49,63148.641
369.34,43871.6,1200.35,63148.641
369.42,43788.7,1200.93,63148.641
369.54,43664.26,1201.8,63148.641
369.64,43560.47,1202.52,63148.641
369.74,43456.6,1203.24,63148.641
369.84,43352.66,1203.97,63148.641
369.94,43248.64,1204.69,63148.641
370.04,43144.54,1205.42,63148.641
370.14,43040.35,1206.14,63148.641
370.24,42936.1,1206.86,63148.641
370.34,42831.76,1207.59,63148.641
370.44,42727.34,1208.31,63148.641
370.54,42622.85,1209.04,63148.641
370.64,42518.28,1209.76,63148.641
370.74,42413.63,1210.49,63148.641
370.84,42308.9,1211.21,63148.641
370.94,42204.09,1211.94,63148.641
371.04,42099.2,1212.67,63148.641
371.14,41994.23,1213.39,63148.641
371.24,41889.19,1214.12,63148.641
371.34,41784.07,1214.84,63148.641
371.44,41678.87,1215.57,63148.641
371.56,41552.52,1216.44,63148.641
371.64,41468.23,1217.02,63148.641
371.76,41341.69,1217.9,63148.641
371.84,41257.27,1218.48,63148.641
371.94,41151.68,1219.21,63148.641
372.06,41024.86,1220.08,63148.641
372.16,40919.09,1220.81,63148.641
372.26,40813.24,1221.54,63148.641
372.34,40728.51,1222.12,63148.641
372.46,40601.31,1222.99,63148.641
372.54,40516.45,1223.58,63148.641
372.64,40410.31,1224.3,63148.641
372.76,40282.83,1225.18,63148.641
372.86,40176.51,1225.91,63148.641
372.96,40070.11,1226.64,63148.641
373.06,39963.63,1227.37,63148.641
373.16,39857.08,1228.1,63148.641
373.26,39750.44,1228.82,63148.641
373.36,39643.73,1229.55,63148.641
373.44,39558.3,1230.14,63148.641
373.54,39451.45,1230.87,63148.641
373.66,39323.12,1231.74,63148.641
373.76,39216.09,1232.47,63148.641
373.86,39108.98,1233.2,63148.641
373.96,39001.79,1233.93,63148.641
374.02,38937.45,1234.37,63148.641
374.12,38830.13,1235.1,63148.641
374.2,38744.23,1235.69,63148.641
374.36,38572.26,1236.86,63148.641
374.46,38464.68,1237.59,63148.641
374.56,38357.02,1238.32,63148.641
374.66,38249.28,1239.05,63148.641
374.76,38141.47,1239.78,63148.641
374.86,38033.57,1240.51,63148.641
374.96,37925.6,1241.24,63148.641
375.06,37817.54,1241.97,63148.641
375.14,37731.04,1242.56,63148.641
375.22,37644.49,1243.14,63148.641
375.36,37492.91,1244.16,63148.641
375.46,37384.54,1244.89,63148.641
375.58,37254.39,1245.77,63148.641
375.68,37145.85,1246.5,63148.641
375.76,37058.96,1247.09,63148.641
375.86,36950.28,1247.82,63148.641
375.96,36841.52,1248.55,63148.641
376.08,36710.9,1249.42,63148.641
376.16,36623.76,1250.01,63148.641
376.26,36514.76,1250.74,63148.641
376.3,36471.14,1251.03,63148.641
376.44,36318.36,1252.05,63148.641
376.56,36187.29,1252.93,63148.641
376.64,36099.84,1253.51,63148.641
376.76,35968.58,1254.39,63148.641
376.86,35859.11,1255.12,63148.641
376.96,35749.56,1255.84,63148.641
377.06,35639.94,1256.57,63148.641
377.16,35530.23,1257.3,63148.641
377.26,35420.45,1258.03,63148.641
377.36,35310.58,1258.76,63148.641
377.46,35200.64,1259.49,63148.641
377.56,35090.62,1260.21,63148.641
377.66,34980.52,1260.94,63148.641
377.76,34870.34,1261.67,63148.641
377.86,34760.09,1262.4,63148.641
377.96,34649.76,1263.12,63148.641
378.06,34539.34,1263.85,63148.641
378.14,34450.96,1264.43,63148.641
378.26,34318.29,1265.3,63148.641
378.36,34207.64,1266.03,63148.641
378.46,34096.91,1266.75,63148.641
378.56,33986.11,1267.47,63148.641
378.66,33875.23,1268.2,63148.641
378.76,33764.27,1268.92,63148.641
378.86,33653.24,1269.64,63148.641
378.96,33542.12,1270.37,63148.641
379.06,33430.93,1271.09,63148.641
379.16,33319.66,1271.81,63148.641
379.26,33208.31,1272.53,63148.641
379.36,33096.88,1273.25,63148.641
379.44,33007.69,1273.82,63148.641
379.56,32873.8,1274.68,63148.641
379.66,32762.14,1275.39,63148.641
379.74,32672.76,1275.96,63148.641
379.86,32538.6,1276.8,63148.641
379.96,32426.71,1277.5,63148.641
380.04,32337.15,1278.06,63148.641
380.16,32202.71,1278.87,63148.641
380.26,32090.6,1279.55,63148.641
380.38,31955.98,1280.34,63148.641
380.48,31843.71,1280.99,63148.641
380.56,31753.84,1281.5,63148.641
380.66,31641.44,1282.13,63148.641
380.76,31528.98,1282.75,63148.641
380.86,31416.45,1283.36,63148.641
380.96,31303.84,1283.96,63148.641
381.08,31168.63,1284.68,63148.641
381.16,31078.44,1285.16,63148.641
381.26,30965.64,1285.74,63148.641
381.38,30830.19,1286.44,63148.641
381.48,30717.25,1287.02,63148.641
381.56,30626.84,1287.47,63148.641
381.66,30513.78,1288.04,63148.641
381.76,30400.66,1288.59,63148.641
381.88,30264.83,1289.26,63148.641
381.98,30151.56,1289.81,63148.641
382.08,30038.24,1290.35,63148.641
382.16,29947.53,1290.79,63148.641
382.26,29834.1,1291.32,63148.641
382.36,29720.6,1291.86,63148.641
382.48,29584.32,1292.49,63148.641
382.56,29493.42,1292.91,63148.641
382.68,29357.0,1293.54,63148.641
382.78,29243.25,1294.05,63148.641
382.9,29106.67,1294.67,63148.641
382.98,29015.57,1295.07,63148.641
383.1,28878.85,1295.68,63148.641
383.18,28787.66,1296.07,63148.641
383.28,28673.62,1296.56,63148.641
383.4,28536.69,1297.14,63148.641
383.5,28422.52,1297.62,63148.641
383.6,28308.3,1298.08,63148.641
383.7,28194.02,1298.54,63148.641
383.78,28102.56,1298.9,63148.641
383.88,27988.19,1299.34,63148.641
384.0,27850.87,1299.86,63148.641
384.1,27736.38,1300.28,63148.641
384.2,27621.84,1300.7,63148.641
384.28,27530.17,1301.02,63148.641
384.4,27392.61,1301.5,63148.641
384.5,27277.93,1301.89,63148.641
384.6,27163.19,1302.27,63148.641
384.7,27048.41,1302.63,63148.641
384.8,26933.58,1302.99,63148.641
384.9,26818.71,1303.34,63148.641
384.98,26726.78,1303.61,63148.641
385.1,26588.83,1304.01,63148.641
385.2,26473.83,1304.33,63148.641
385.3,26358.79,1304.63,63148.641
385.42,26220.68,1304.99,63148.641
385.52,26105.55,1305.27,63148.641
385.62,25990.38,1305.55,63148.641
385.7,25898.22,1305.76,63148.641
385.78,25806.03,1305.97,63148.641
385.9,25667.71,1306.26,63148.641
386.0,25552.41,1306.49,63148.641
386.08,25460.13,1306.67,63148.641
386.18,25344.77,1306.89,63148.641
386.28,25229.37,1307.09,63148.641
386.38,25113.94,1307.28,63148.641
386.5,24975.38,1307.49,63148.641
386.6,24859.89,1307.66,63148.641
386.7,24744.36,1307.81,63148.641
386.78,24651.92,1307.93,63148.641
386.88,24536.35,1308.06,63148.641
386.98,24420.76,1308.18,63148.641
387.06,24328.26,1308.26,63148.641
387.2,24166.37,1308.39,63148.641
387.28,24073.84,1308.45,63148.641
387.38,23958.15,1308.51,63148.641
387.48,23842.45,1308.55,63148.641
387.6,23703.59,1308.58,63148.641
387.7,23587.86,1308.58,63148.641
387.8,23472.11,1308.57,63148.641
387.88,23379.5,1308.54,63148.641
388.0,23240.58,1308.47,63148.641
388.1,23124.81,1308.4,63148.641
388.18,23032.18,1308.32,63148.641
388.3,22893.24,1308.18,63148.641
388.4,22777.45,1308.04,63148.641
388.5,22661.66,1307.88,63148.641
388.6,22545.88,1307.7,63148.641
388.68,22453.25,1307.54,63148.641
388.8,22314.32,1307.27,63148.641
388.92,22175.39,1306.97,63148.641
388.98,22105.94,1306.81,63148.641
389.1,21967.03,1306.46,63148.641
389.2,21851.3,1306.15,63148.641
389.3,21735.58,1305.81,63148.641
389.4,21619.87,1305.45,63148.641
389.5,21504.19,1305.06,63148.641
389.6,21388.53,1304.65,63148.641
389.7,21272.89,1304.22,63148.641
389.8,21157.28,1303.76,63148.641
389.9,21041.7,1303.27,63148.641
390.0,20926.14,1302.76,63148.641
390.1,20810.63,1302.22,63148.641
390.18,20718.24,1301.76,63148.641
390.26,20625.87,1301.29,63148.641
390.36,20510.45,1300.67,63148.641
390.48,20372.0,1299.88,63148.641
390.58,20256.68,1299.19,63148.641
390.7,20118.36,1298.32,63148.641
390.78,20026.19,1297.71,63148.641
390.86,19934.06,1297.08,63148.641
390.9,19888.0,1296.75,63148.641
391.02,19749.9,1295.75,63148.641
391.14,19611.88,1294.69,63148.641
391.24,19496.94,1293.77,63148.641
391.32,19405.04,1293.01,63148.641
391.44,19267.28,1291.83,63148.641
391.54,19152.56,1290.8,63148.641
391.64,19037.92,1289.73,63148.641
391.72,18946.27,1288.85,63148.641
391.84,18808.9,1287.48,63148.641
391.94,18694.52,1286.29,63148.641
392.04,18580.23,1285.07,63148.641
392.14,18466.04,1283.8,63148.641
392.22,18374.77,1282.76,63148.641
392.34,18237.98,1281.14,63148.641
392.46,18101.34,1279.46,63148.641
392.54,18010.34,1278.3,63148.641
392.64,17896.7,1276.81,63148.641
392.76,17760.49,1274.97,63148.641
392.84,17669.78,1273.7,63148.641
392.92,17579.16,1272.4,63148.641
393.06,17420.77,1270.04,63148.641
393.16,17307.81,1268.3,63148.641
393.26,17194.98,1266.51,63148.641
393.34,17104.83,1265.04,63148.641
393.46,16969.79,1262.76,63148.641
393.54,16879.89,1261.21,63148.641
393.66,16745.23,1258.81,63148.641
393.76,16633.2,1256.74,63148.641
393.84,16543.7,1255.06,63148.641
393.96,16409.66,1252.46,63148.641
394.04,16320.45,1250.68,63148.641
394.16,16186.85,1247.94,63148.641
394.26,16075.74,1245.6,63148.641
394.36,15964.82,1243.2,63148.641
394.44,15876.23,1241.24,63148.641
394.56,15743.59,1238.24,63148.641
394.68,15611.26,1235.15,63148.641
394.76,15523.22,1233.05,63148.641
394.88,15391.42,1229.82,63148.641
394.96,15303.74,1227.63,63148.641
395.06,15194.35,1224.83,63148.641
395.16,15085.19,1221.98,63148.641
395.26,14976.28,1219.08,63148.641
395.38,14845.92,1215.51,63148.641
395.46,14759.21,1213.09,63148.641
395.58,14629.46,1209.39,63148.641
395.66,14543.18,1206.88,63148.641
395.78,14414.07,1203.05,63148.641
395.86,14328.21,1200.45,63148.641
395.96,14221.15,1197.15,63148.641
396.08,14093.05,1193.11,63148.641
396.16,14007.88,1190.37,63148.641
396.26,13901.68,1186.9,63148.641
396.36,13795.78,1183.37,63148.641
396.48,13669.1,1179.06,63148.641
396.58,13563.88,1175.41,63148.641
396.68,13458.97,1171.7,63148.641
396.78,13354.39,1167.93,63148.641
396.8,13333.51,1167.17,63148.641
396.94,13187.73,1161.78,63148.641
397.04,13084.0,1157.86,63148.641
397.14,12980.61,1153.88,63148.641
397.24,12877.57,1149.84,63148.641
397.34,12774.87,1145.74,63148.641
397.44,12672.53,1141.59,63148.641
397.52,12590.92,1138.22,63148.641
397.64,12468.95,1133.08,63148.641
397.74,12367.71,1128.74,63148.641
397.8,12307.15,1126.1,63148.641
397.94,12166.37,1119.86,63148.641
398.04,12066.29,1115.32,63148.641
398.14,11966.6,1110.72,63148.641
398.24,11867.31,1106.06,63148.641
398.34,11768.42,1101.34,63148.641
398.4,11709.29,1098.47,63148.641
398.54,11571.9,1091.71,63148.641
398.64,11474.27,1086.8,63148.641
398.74,11377.07,1081.83,63148.641
398.84,11280.3,1076.81,63148.641
398.94,11183.97,1071.72,63148.641
399.04,11088.08,1066.58,63148.641
399.16,10973.62,1060.33,63148.641
399.24,10897.67,1056.12,63148.641
399.3,10840.9,1052.93,63148.641
399.44,10709.1,1045.43,63148.641
399.54,10615.52,1040.0,63148.641
399.62,10540.99,1035.62,63148.641
399.7,10466.78,1031.21,63148.641
399.82,10356.03,1024.52,63148.641
399.92,10264.28,1018.89,63148.641
400.04,10154.83,1012.07,63148.641
400.12,10082.27,1007.48,63148.641
400.24,9974.02,1000.53,63148.641
400.34,9884.37,994.7,63148.641
400.42,9813.03,989.99,63148.641
400.52,9724.31,984.07,63148.641
400.62,9636.11,978.1,63148.641
400.74,9530.96,970.88,63148.641
400.84,9443.92,964.82,63148.641
400.94,9357.41,958.71,63148.641
401.02,9288.59,953.79,63148.641
401.08,9237.2,950.09,63148.641
401.24,9101.12,940.15,63148.641
401.34,9016.78,933.89,63148.641
401.44,8932.99,927.59,63148.641
401.54,8849.75,921.26,63148.641
401.64,8767.07,914.89,63148.641
401.7,8717.73,911.06,63148.641
401.84,8603.4,902.11,63148.641
401.92,8538.55,896.99,63148.641
402.02,8458.01,890.57,63148.641
402.08,8409.95,886.72,63148.641
402.22,8298.61,877.72,63148.641
402.28,8251.23,873.85,63148.641
402.42,8141.47,864.83,63148.641
402.5,8079.25,859.68,63148.641
402.62,7986.6,851.93,63148.641
402.7,7925.29,846.77,63148.641
402.8,7849.16,840.32,63148.641
402.92,7758.55,832.57,63148.641
403.0,7698.6,827.41,63148.641
403.08,7639.01,822.25,63148.641
403.22,7535.6,813.23,63148.641
403.32,7462.42,806.79,63148.641
403.42,7389.81,800.36,63148.641
403.52,7317.76,793.93,63148.641
403.6,7260.53,788.8,63148.641
403.72,7175.35,781.11,63148.641
403.82,7105.0,774.72,63148.641
403.92,7035.21,768.33,63148.641
404.02,6965.98,761.96,63148.641
404.12,6897.31,755.61,63148.641
404.24,6815.64,748.0,63148.641
404.32,6761.64,742.94,63148.641
404.42,6694.65,736.64,63148.641
404.52,6628.21,730.35,63148.641
404.64,6549.21,722.83,63148.641
404.72,6496.99,717.83,63148.641
404.82,6432.2,711.61,63148.641
404.92,6367.97,705.4,63148.641
405.04,6291.6,697.99,63148.641
405.12,6241.13,693.07,63148.641
405.24,6166.07,685.72,63148.641
405.34,6104.11,679.62,63148.641
405.44,6042.69,673.55,63148.641
405.5,6006.1,669.93,63148.641
405.62,5933.48,662.7,63148.641
405.74,5861.63,655.52,63148.641
405.82,5814.15,650.76,63148.641
405.94,5743.56,643.66,63148.641
406.04,5685.3,637.78,63148.641
406.14,5627.57,631.93,63148.641
406.22,5581.75,627.28,63148.641
406.32,5524.94,621.49,63148.641
406.42,5468.64,615.73,63148.641
406.52,5412.85,610.0,63148.641
406.62,5357.57,604.3,63148.641
406.72,5302.78,598.63,63148.641
406.82,5248.5,592.98,63148.641
406.92,5194.72,587.35,63148.641
407.04,5130.83,580.63,63148.641
407.14,5078.14,575.05,63148.641
407.24,5025.94,569.49,63148.641
407.34,4974.23,563.96,63148.641
407.44,4923.01,558.45,63148.641
407.54,4872.28,552.97,63148.641
407.62,4832.04,548.6,63148.641
407.66,4812.04,546.42,63148.641
407.8,4742.64,538.82,63148.641
407.9,4693.64,533.43,63148.641
407.98,4654.79,529.13,63148.641
408.08,4606.65,523.79,63148.641
408.2,4549.5,517.41,63148.641
408.3,4502.4,512.13,63148.641
408.4,4455.77,506.88,63148.641
408.5,4409.59,501.66,63148.641
408.6,4363.89,496.47,63148.641
408.62,4354.8,495.43,63148.641
408.64,4345.73,494.4,63148.641
408.8,4273.85,486.16,63148.641
408.9,4229.51,481.04,63148.641
408.98,4194.37,476.96,63148.641
409.1,4142.2,470.86,63148.641
409.2,4099.23,465.8,63148.641
409.28,4065.17,461.77,63148.641
409.42,4006.25,454.73,63148.641
409.48,3981.28,451.72,63148.641
409.6,3931.8,445.69,63148.641
409.7,3891.07,440.58,63148.641
409.8,3850.79,435.38,63148.641
409.88,3818.91,431.13,63148.641
410.02,3763.87,423.46,63148.641
410.12,3725.16,417.8,63148.641
410.22,3686.96,411.97,63148.641
410.3,3656.78,407.19,63148.641
410.4,3619.55,401.09,63148.641
410.52,3575.61,393.61,63148.641
410.6,3546.77,388.55,63148.641
410.7,3511.23,382.17,63148.641
410.8,3476.27,375.79,63148.641
410.92,3435.08,368.2,63148.641
411.0,3408.07,363.23,63148.641
411.1,3374.8,357.16,63148.641
411.22,3335.58,350.24,63148.641
411.32,3303.45,344.93,63148.641
411.42,3271.77,340.09,63148.641
411.52,3240.49,335.75,63148.641
411.62,3209.58,331.87,63148.641
411.72,3179.0,328.41,63148.641
411.82,3148.69,325.33,63148.641
411.9,3124.64,323.09,63148.641
412.0,3094.77,320.55,63148.641
412.12,3059.21,317.81,63148.641
412.22,3029.79,315.74,63148.641
412.32,3000.53,313.85,63148.641
412.42,2971.43,312.09,63148.641
412.52,2942.47,310.45,63148.641
412.62,2913.64,308.92,63148.641
412.72,2884.94,307.47,63148.641
412.82,2856.36,306.1,63148.641
412.92,2827.89,304.78,63148.641
413.02,2799.53,303.52,63148.641
